osm_id,code,fclass,population,name,X,Y
4712033486,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒéß×ôß×ƒß×?ß×üß×æß×© ßƒª,104.84737400000,11.61813590000
4712033487,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒéß×ôß×ƒß×?ß×üß×æß×© ßƒº,104.84859700000,11.62383180000
4712033488,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×ôßƒÆß×øß×äßƒïß×ÇßƒÆß×äß×Âß×ô,104.85518960000,11.63065610000
4712034389,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒåß×Üßƒäß×ä,104.84990860000,11.61285650000
4712034394,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ùßƒÆß×ôßƒåß×ûßƒüß×ëß×ÉßƒÆß×ÿß×©,104.87269420000,11.58663960000
4712034395,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Üßƒäß×äß×àß×ÇßƒÆß×Ü,104.86588680000,11.57467740000
4712034396,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ùßƒÆß×ôßƒåß×ûßƒüß×ëß×ÉßƒÆß×ÿß×©,104.87850030000,11.57470650000
4712034399,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èß×©ß×ÉßƒÆß×ÿß×©,104.86152640000,11.56863220000
4712092444,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æßƒåß×ôß×ößƒï,104.88679210000,11.58387740000
4712092445,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒäß×äß×ûß×Âß×Ö,104.87772300000,11.58252010000
4712092446,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×Âß×Ößƒëß×Âß×ö,104.88149610000,11.59436110000
4712092447,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ƒßƒÆß×£ß×Âß×Ö,104.86431090000,11.59509620000
4712092448,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éßƒäß×Çß×âßƒÆß×øß×Âß×ä,104.85284700000,11.57928790000
4712092449,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒÆß×Üßƒüß×ƒ,104.85378940000,11.59104250000
4712092450,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èßƒåß×Äß×Âß×Çßƒï,104.85263090000,11.57179950000
4712092451,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×æß×?ß×Çß×ÉßƒÆß×øß×Â,104.87724280000,11.55942490000
4712668567,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ûßƒÆß×Üßƒéß×Çß×ûßƒÆß×ôßƒà,104.85525090000,11.66532430000
4712668568,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ƒßƒåß×Üßƒäß×ä,104.83515620000,11.68548730000
4712668569,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÇßƒÆß×Üß×ƒß×Âßƒåß×ä,104.79579200000,11.55353200000
4712668570,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×éßƒäß×Çß×Üß×Çß×Â,104.81846320000,11.59927970000
4712668571,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ùßƒÆß×øß×¥ß×äß×åßƒüßƒçß×Üß×æßƒüßƒç,104.80508350000,11.49403050000
4712668572,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×àßƒäß×ÿß×àßƒà,104.84164050000,11.52394080000
4712668573,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×Çß×Âß×Çß×Âß×ö,104.84422570000,11.55580730000
4712668574,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ƒßƒåß×Üßƒäß×äß×ÇßƒÆß×Üßƒäß×ÿ,104.80860260000,11.57516260000
4712668575,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×ÇßƒÆß×Üß×Âßƒåß×äß×ÆßƒÆß×ôß×äßƒï,104.83796040000,11.58576560000
4712668576,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×öß×?ß×äß×Æßƒå,104.77159400000,11.47672470000
4712668577,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×Çßƒåß×öß×?ß×ø,104.77463960000,11.54165950000
4712668578,1003,village,0,ß×ƒß×äßƒÆß×Çß×Âß×Åßƒïß×Çß×ôßƒÆß×æßƒäß×Ç,104.78336270000,11.50613450000
4712668579,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Üß×äßƒÇß×ä,104.79672080000,11.50163680000
4713048849,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒüß×ößƒëßƒüß×ƒßƒü,104.88503740000,11.56660590000
4713048854,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×ÉßƒÆß×äß×Âß×ôßƒï,104.90147660000,11.60040510000
4713048855,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×?ß×Üß×©ßƒíßƒáßƒáß×üßƒÆß×ôß×ä,104.88048150000,11.56643000000
4713048856,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×?ß×äß×ÉßƒÆß×ôß×øßƒïß×üß×Âß×äß×Çß×¥ß×Å,104.87847090000,11.56073930000
4713048857,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×?ß×äß×ÉßƒÆß×ôß×øßƒïß×üß×Âß×äß×øß×Àß×à,104.87386010000,11.56168070000
4713048858,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×øßƒéß×äß×Üß×øß×¥ß×ä,104.87424570000,11.55498340000
4713048859,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×òßƒÆß×ƒß×Âß×Üß×æß×?ß×Çß×ÉßƒÆß×øß×Â,104.88020040000,11.56201090000
4713048860,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×?ß×Çß×ÉßƒÆß×øß×Â,104.87609020000,11.56526240000
4713048861,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×êß×?ß×Ç,104.88330420000,11.55093900000
4713048862,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×?ß×Üß×ößƒéß×Çß×ÇßƒÆß×óß×ÿ,104.88757210000,11.55070610000
4713210198,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ƒßƒÆß×ôßƒä,104.79058140000,11.66879250000
4713210199,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ûßƒÆß×Üß×©ß×ä,104.78127320000,11.66030760000
4713210200,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒäß×Æß×Àß×ÿß×äßƒÆß×éß×ø,104.86050550000,11.66537340000
4713210201,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×Üß×¢ß×ƒ,104.83989050000,11.70204800000
4713210202,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒåß×Üßƒäß×äß×çß×¥ß×ä,104.83163030000,11.69666770000
4713210203,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒåß×Üßƒäß×äß×Çß×ÄßƒÆß×èß×Âß×ø,104.83154190000,11.69153580000
4713210204,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒåß×Üßƒäß×äß×ÅßƒÆß×öß×?ß×ä,104.83088470000,11.68460230000
4713330145,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÇßƒÆß×Üß×ƒß×Âßƒåß×ä,104.79933090000,11.53455600000
4713330146,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×æß×Â,104.81084860000,11.54884320000
4713330147,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çß×äßƒÆß×Üß×?ß×Ç,104.80557820000,11.54499690000
4713330148,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×èß×?ß×ôß×óß×?ß×Ç,104.80179460000,11.54549550000
4713330149,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×óß×ÄßƒÆß×èß×?ß×ä,104.79388970000,11.55068560000
4713330150,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×ëßƒé,104.78822810000,11.54943290000
4713330151,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×óß×ëßƒÆß×àß×Âß×ëß×ÉßƒÆß×ÿß×©,104.78537560000,11.57530110000
4714549914,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Çß×©,104.81342000000,11.49754110000
4714549915,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ùßƒÆß×øß×¥ß×äß×åßƒüßƒçß×Üß×æßƒüßƒçß×øß×Àß×à,104.79184110000,11.48611730000
4714549916,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ùßƒÆß×øß×¥ß×äß×åßƒüßƒçß×Üß×æßƒüßƒçß×Çß×¥ß×Å,104.79494190000,11.48587600000
4714549917,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ößƒïß×ùßƒÆß×øß×?ß×Ç,104.80926600000,11.50331830000
4714549918,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×Çß×©,104.81784300000,11.50421200000
4714549919,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×Âß×ëßƒïß×Åß×Âß×öß×Âß×ëßƒï,104.79169860000,11.49777450000
4714549920,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çß×ÿßƒÆß×ûß×?ß×£ßƒÉß×ô,104.81947030000,11.53405470000
4714557934,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ûßƒäß×Æß×Àßƒì,104.81904670000,11.54097790000
4716238994,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ûßƒÆß×Üß×©ß×äß×üß×Âß×äß×çß×¥ß×ä,104.82696460000,11.53666130000
4716238995,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ûßƒÆß×Üß×©ß×äß×üß×Âß×äß×ÅßƒÆß×öß×?ß×ä,104.82778250000,11.52840650000
4716238996,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ôß×øßƒïß×ößƒåß×ößƒéß×Ç,104.82581120000,11.53242590000
4716238997,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×æß×Â,104.83251840000,11.54440310000
4716238998,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×Üß×Âßƒåß×äß×èß×?ß×ôß×æßƒâ,104.82166930000,11.51663470000
4716238999,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ößƒïß×éß×ä,104.82524240000,11.51392630000
4716239000,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×çßƒåß×Üßƒà,104.82925080000,11.50993430000
4716239001,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ƒß×ÄßƒÆß×èßƒéß×Ç,104.83118390000,11.51870020000
4716239002,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Çßƒåß×öß×?ß×Å,104.82253190000,11.50416760000
4716239003,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ƒßƒÆß×ûß×?,104.83319880000,11.51120450000
4716239004,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×øßƒÆß×ä,104.83714070000,11.50735140000
4716239005,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èßƒåß×Äß×Âß×Çßƒïß×ÅßƒÆß×Üß×Öß×?ß×ä,104.83249760000,11.50455220000
4717641116,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×øßƒÆß×£ß×Â,104.83701690000,11.51504670000
4717641117,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×Üßƒåß×àßƒüß×Ç,104.85389670000,11.51050850000
4717641118,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×ûß×äßƒÆß×Ü,104.87009520000,11.51778280000
4717641119,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÉßƒÆß×øß×?ß×ä,104.85481150000,11.52785850000
4717641120,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒäß×ÿß×àßƒà,104.84319190000,11.52814240000
4717641122,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×éßƒäß×ø,104.84536260000,11.53833990000
4717641123,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çßƒÆß×Üßƒâß×Çßƒäß×ä,104.83573540000,11.52900650000
4717641124,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éßƒäß×Çß×àßƒåß×öß×Çßƒï,104.86064750000,11.54461650000
4717641125,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×é,104.79688150000,11.51992230000
4717641126,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×?ß×Üß×èß×?ß×ÿ,104.80306260000,11.53146830000
4717641131,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×éß×Çßƒéß×£,104.81350230000,11.53103040000
4718803964,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×êßƒÆß×£ß×Âßƒåß×ä,104.77961590000,11.67684860000
4718803965,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×óßƒåß×ûß×Àß×ø,104.76844310000,11.67054140000
4718803967,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×øßƒÆß×£ß×Â,104.86003740000,11.55509110000
4718803968,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒëß×ößƒÆß×Üß×Çß×üß×Âß×äß×ÅßƒÆß×öß×?ß×ä,104.85858420000,11.56109130000
4720170377,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒëß×ößƒÆß×Üß×Çß×üß×Âß×äß×çß×¥ß×ä,104.85809840000,11.56398760000
4720170378,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×äß×¢ß×ô,104.84925780000,11.56351240000
4720170379,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒåß×Çß×Âß×Üß×¬ß×íß×?ß×Ç,104.84414930000,11.56344060000
4720170380,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×öß×Âß×øß×èßƒåß×Üß×©,104.84321590000,11.55639620000
4720170381,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×Âß×Çß×Âß×ö,104.82834080000,11.56444160000
4720170382,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×çßƒÆß×Üßƒâ,104.82466650000,11.55628100000
4720170383,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ƒß×Âß×øß×Â,104.83615860000,11.56197510000
4720170384,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒåß×Çß×Âß×Üß×ƒßƒÆß×øßƒéß×ä,104.81123460000,11.57327030000
4720170385,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éßƒäß×Çß×ûßƒÆß×Üß×Àß×à,104.81222050000,11.57747740000
4720170386,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Àß×ÇßƒÆß×üß×ößƒÆß×öß×ëßƒÆß×ëßƒü,104.81424000000,11.56904260000
4721460787,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×Çß×Üßƒåß×èß×¢ß×ø,104.79375610000,11.57758200000
4721460788,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒåß×Üßƒäß×ä,104.80806040000,11.56311320000
4724304148,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àßƒéß×äß×ÿßƒëßƒéß×ä,104.80816660000,11.55653420000
4724304149,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×Âß×Çßƒïß×çßƒÆß×Üß×?ß×Ç,104.81487020000,11.55203320000
4724304150,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×ÄßƒÆß×èß×?ß×äß×Åß×Âß×óß×ô,104.79300820000,11.59445130000
4724304151,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ûß×ûßƒüß×ø,104.78807090000,11.60008540000
4724359291,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×àßƒà,104.75996160000,11.46968160000
4724359292,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×èß×?ß×ôß×Çß×?ß×Ç,104.76389680000,11.45891290000
4724359293,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Üß×ÿß×Âß×ƒß×æß×© ßƒí,104.77101810000,11.48575020000
4724359294,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Üß×ÿß×Âß×ƒß×æß×© ßƒó,104.77080770000,11.48292710000
4724454633,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×ÿß×Âß×Åß×ûß×ä,104.77273090000,11.49296750000
4724454634,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×çßƒüß×Å,104.77826620000,11.48478730000
4724454635,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÇßƒÆß×äßƒäß×Ç,104.76265690000,11.47599540000
4724454640,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Åß×Âß×Çßƒé,104.75371500000,11.47577740000
4724454641,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×ƒßƒÆß×£ß×Âß×Ö,104.75030540000,11.48296240000
4724454642,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×ÅßƒÆß×Üß×ößƒï,104.74801360000,11.46285420000
4724454643,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×ôßƒÆß×øß×äßƒïß×ƒßƒÆß×£ß×Âß×Ö,104.74759080000,11.45815820000
4724559192,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×æß×¢ß×ø,104.79003260000,11.53083990000
4724559193,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×øß×Åß×Âß×íß×Âß×Åßƒï,104.79404830000,11.54447400000
4724559194,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×òßƒÆß×ƒß×Âß×Üß×Çßƒåß×öß×?ß×ø,104.78382540000,11.52362840000
4724559195,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×Çßƒüß×ÜßƒÆß×Åß×Àßƒì,104.78113940000,11.52633620000
4724559199,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ƒßƒüß×Ç,104.77475470000,11.52851110000
4724559200,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×Çß×?ß×èß×À,104.77321220000,11.53560380000
4724559201,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ùßƒüß×ÿ,104.78058540000,11.54276510000
4724559202,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çßƒåß×öß×?ß×ø,104.78545850000,11.53668980000
4724559203,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×Àß×ö,104.76211090000,11.55787060000
4724559204,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒß×Âß×íß×?ß×ä,104.76857240000,11.55312980000
4724559205,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×ôß×øß×üßƒÆß×ûß×ƒßƒï,104.76593820000,11.54346310000
4724559206,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ößƒïß×óßƒåß×öß×Àß×ø,104.76411390000,11.53960190000
4724559207,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óßƒåß×ûß×Àß×ø,104.75361980000,11.54685930000
4725216881,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×øß×Àß×àß×£ß×ÅßƒÆß×Å,104.75240470000,11.53748620000
4725216882,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ôßƒÆß×æßƒäß×Çß×ÅßƒÆß×öß×?ß×ä,104.80471910000,11.51133360000
4727703546,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×ôßƒÆß×æßƒäß×Çß×çß×¥ß×ä,104.80293210000,11.51810450000
4727703547,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×éß×ÅßƒÆß×Üß×éßƒÇß×Å,104.81336470000,11.51183090000
4727703548,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×öß×?ß×ä,104.78479150000,11.52159400000
4727703549,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çßƒåß×ÜßƒÇß×ä,104.78391780000,11.50964740000
4727703550,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×ÇßƒÆß×ôß×?ß×ä,104.78925030000,11.50117110000
4727703561,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×äß×¢ß×ôß×ûßƒüß×çßƒÆß×Ü,104.77166920000,11.50893760000
4727703562,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×êß×?ß×Ç,104.77692180000,11.49610530000
4727703563,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×éß×øßƒï,104.76673280000,11.51756050000
4727703564,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÉßƒÆß×ÿß×èß×Â,104.76589110000,11.49796780000
4727703565,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×ûß×Âßƒåß×äß×éß×øßƒï,104.77749030000,11.51670070000
4728124666,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×Üß×äßƒïß×ôßƒå,104.72727570000,11.54664000000
4728124667,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ÅßƒÆß×ößƒéß×äß×ÿß×Âß×ôß×çßƒÉß×Ö,104.73823320000,11.54692890000
4728124668,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×?ß×äß×Çßƒåß×ößƒäß×Ü,104.74977580000,11.56149730000
4728124669,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûß×äßƒÆß×Ü,104.78503310000,11.56595010000
4728124670,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×Âß×ôßƒïß×æßƒÆß×Üß×äßƒï,104.77173910000,11.63053450000
4728124671,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×öß×?ß×äß×ößƒëß×Àß×à,104.75830990000,11.64490170000
4728124672,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×àß×?ß×äß×ÉßƒÆß×ôß×øßƒï,104.76694970000,11.59597920000
4728124673,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×æß×¢ß×ø,104.75460100000,11.61463120000
4735825105,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ûßƒüß×çßƒÆß×Ü,104.75606510000,11.67656530000
4735825106,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ûßƒüß×çßƒÆß×Ü,104.74510750000,11.66469450000
4735954021,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×ÇßƒÆß×Üß×Âß×Ö,104.77424480000,11.55648730000
4735954022,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Üßƒåß×èß×¢ß×øß×ÅßƒÆß×öß×?ß×ä,104.77867540000,11.55842100000
4735954023,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Üßƒåß×èß×¢ß×øß×çß×¥ß×ä,104.78133150000,11.56117650000
4735954024,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×óß×Àß×ô,104.77735640000,11.56548950000
4735954025,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ûßƒÆß×Üßƒâß×êß×?ß×Ç,104.78199050000,11.55505490000
4735954026,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×óß×äßƒÆß×éß×Üß×çßƒÉß×Ö,104.76684050000,11.58377410000
4742725523,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Åß×Âß×ûß×?ß×ä,104.76822290000,11.56376140000
4742725524,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×Çß×?ß×øß×ÇßƒÆß×Üß×ƒßƒÆß×ôß×Âß×Ü,104.76605890000,11.57324720000
4742725525,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×òßƒÆß×äß×Âßƒåß×ä,104.78087020000,11.57075920000
4742725526,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×ôßƒäß×Üß×Çß×¥ß×Å,104.77762650000,11.57520430000
4742725527,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×ôßƒäß×Üß×øß×Àß×à,104.77190800000,11.57494680000
4742725528,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ößƒÆß×Üß×Âß×ƒß×Âß×æ,104.78407080000,11.58695290000
4742725529,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×ƒßƒÆß×Üßƒéß×óßƒåß×ûß×Àß×ø,104.78510350000,11.59332770000
4744945343,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×üßƒÆß×ƒß×Âß×àßƒïß×ƒ,103.48922040000,11.21517760000
4744945394,1004,hamlet,0,ß×ùß×?ß×ÿß×Àß×çß×©ß×òß×Âß×Å,103.52397140000,11.32824510000
4745718947,1003,village,0,ß×âß×?ßƒåß×öß×ôßƒÆß×æß×Âß×Öß×ôß×Âß×ä,103.01773920000,13.51040930000
4745718948,1003,village,0,ß×âß×?ßƒåß×öß×Åßƒïß×ÅßƒÆß×Üß×äßƒï,102.97257520000,13.52625370000
4745718949,1003,village,0,ß×âß×?ßƒåß×àßƒåß×Äßƒäß×ÿ,102.89236590000,13.45695260000
4745718950,1003,village,0,ß×âß×?ßƒåß×éßƒäß×Çß×öß×øßƒÆß×øßƒÉß×äßƒÆß×é,103.13054960000,13.45929100000
