"","V1","V2","V3","V4","F1","F2","theta_V1","theta_V2","theta_V3","theta_V4","theta_F1","theta_F2"
"780",0.5,0.3,0.3,0.3,3,3,0.0343952824072715,0.0295052459426973,0.0258783212260309,0.045623605236053,0.349594256127718,0.168348806013853
"781",0,0.4,0.3,0.3,3,3,0.0190950128802284,0.0333170770328158,0.02588895157697,0.0455717276211981,0.348656582856565,0.168442677689517
"782",0.1,0.4,0.3,0.3,3,3,0.0210292920189028,0.0333404705915777,0.0259088302524243,0.0455794239449879,0.348795508891468,0.168618290653756
"783",0.2,0.4,0.3,0.3,3,3,0.0233709142153371,0.0333688335544916,0.0259329350878945,0.0455887585187784,0.348964092310522,0.168831367229576
"784",0.3,0.4,0.3,0.3,3,3,0.0262510715248684,0.03340378430031,0.0259626438240266,0.045600266254191,0.349172052212333,0.169094174194184
"785",0.4,0.4,0.3,0.3,3,3,0.0298559072259898,0.0334476302692043,0.0259999216811836,0.0456147106696591,0.349433283528495,0.16942424230738
"786",0.5,0.4,0.3,0.3,3,3,0.0344514099382165,0.0335036902014529,0.0260475968710403,0.045633191557102,0.349767843485232,0.169846864723853
"787",0,0.5,0.3,0.3,3,3,0.0191365079737845,0.0383564787847613,0.0261023298730959,0.0455838722493321,0.348875834024108,0.170332736113564
"788",0.1,0.5,0.3,0.3,3,3,0.0210747634411115,0.0383823313812893,0.0261220582008466,0.0455915514418523,0.349014550960524,0.170508046565032
"789",0.2,0.5,0.3,0.3,3,3,0.0234210862652474,0.0384136737955177,0.0261459799341371,0.0456008649323459,0.349182874962997,0.170720748443105
"790",0.3,0.5,0.3,0.3,3,3,0.0263068336534808,0.0384522927852543,0.0261754615817173,0.0456123461280101,0.349390504694116,0.170983079703862
"791",0.4,0.5,0.3,0.3,3,3,0.0299183313709751,0.0385007350538191,0.0262124519036557,0.0456267562270173,0.349651302693043,0.171312525811231
"792",0.5,0.5,0.3,0.3,3,3,0.034521726715653,0.0385626618560116,0.0262597545335806,0.04564519133332,0.349985273048582,0.17173430628446
"793",0,0,0.4,0.3,3,3,0.0190245105770385,0.0214967588824798,0.0289005576362463,0.0455510623252899,0.348283868945358,0.165257813115226
"794",0.1,0,0.4,0.3,3,3,0.0209520300181204,0.0215129189590807,0.0289229707216303,0.0455587871896477,0.348423139003302,0.165433836158432
"795",0.2,0,0.4,0.3,3,3,0.0232856597828723,0.0215325141291028,0.0289501496832188,0.0455681569064386,0.348592149664957,0.165647423771966
"796",0.3,0,0.4,0.3,3,3,0.0261563100404991,0.0215566643451967,0.0289836490173674,0.0455797089110886,0.348800654065258,0.165910884789109
"797",0.4,0,0.4,0.3,3,3,0.0297498119162566,0.0215869673282652,0.029025686775308,0.0455942106226097,0.34906260127274,0.166241817277918
"798",0.5,0,0.4,0.3,3,3,0.034331881094612,0.021625722856298,0.0290794564386237,0.0456127680475247,0.349398137618335,0.16666562586018
"799",0,0.1,0.4,0.3,3,3,0.0190428165362205,0.0236664317068147,0.029005338604626,0.0455564318313938,0.348380667926461,0.166081586589129
"800",0.1,0.1,0.4,0.3,3,3,0.0209720932604013,0.0236840089787971,0.0290276885153066,0.0455641498015175,0.348519858095293,0.166257584423298
"801",0.2,0.1,0.4,0.3,3,3,0.0233078013845808,0.0237053220775154,0.0290547904398039,0.0455735110171818,0.348688769236269,0.166471137849093
"802",0.3,0.1,0.4,0.3,3,3,0.026180924797881,0.0237315887027625,0.0290881940618251,0.0455850522918636,0.348897146270163,0.166734550372275
"803",0.4,0.1,0.4,0.3,3,3,0.0297773765196601,0.0237645457938184,0.0291301103354691,0.0455995400790975,0.34915892509351,0.167065410555772
"804",0.5,0.1,0.4,0.3,3,3,0.0343629444296608,0.0238066930705898,0.0291837220607577,0.0456180788377658,0.349494230141589,0.167489105509013
"805",0,0.2,0.4,0.3,3,3,0.0190648029482865,0.0262865385412418,0.0291311880147225,0.045562877408539,0.348496906640497,0.167073921766664
"806",0.1,0.2,0.4,0.3,3,3,0.0209961895883324,0.0263057544430863,0.0291534594610206,0.0455705869655173,0.348635998355612,0.167249867792891
"807",0.2,0.2,0.4,0.3,3,3,0.0233343929063246,0.0263290537365594,0.0291804657301219,0.0455799378104271,0.3488047869421,0.167463354070844
"808",0.3,0.2,0.4,0.3,3,3,0.0262104851321492,0.0263577670052787,0.0292137505582934,0.045591466002561,0.349013007303971,0.167726676247886
"809",0.4,0.2,0.4,0.3,3,3,0.0298104773153664,0.0263937918980485,0.0292555161338897,0.0456059368237874,0.349274579286368,0.168057409372521
"810",0.5,0.2,0.4,0.3,3,3,0.0344002435264302,0.026439858816227,0.0293089320907674,0.045624452858708,0.349609600719857,0.168480916533799
"811",0,0.3,0.4,0.3,3,3,0.0190915740611289,0.0294977725542596,0.0292844278304263,0.0455707205560443,0.348638409067929,0.168286562972875
"812",0.1,0.3,0.4,0.3,3,3,0.0210255287272073,0.0295188818510151,0.0293065996066277,0.0455784196575277,0.348777376928241,0.168462411384434
"813",0.2,0.3,0.4,0.3,3,3,0.0233667686507722,0.0295444759102308,0.0293334844160921,0.0455877576206244,0.348946011496394,0.168675774083978
"814",0.3,0.3,0.4,0.3,3,3,0.0262464733153503,0.0295760155407335,0.0293666184742586,0.0455992695715884,0.349154035210179,0.168938934771671
"815",0.4,0.3,0.4,0.3,3,3,0.0298507726321179,0.029615583703258,0.0294081929177331,0.0456137193486908,0.349415348024517,0.169269448709177
"816",0.5,0.3,0.4,0.3,3,3,0.0344456448217417,0.0296661766027507,0.0294613608104639,0.0456322072294437,0.349750014883789,0.16969264495511
"817",0,0.4,0.4,0.3,3,3,0.0191246442125441,0.0334963074126956,0.0294737282958244,0.0455804013836843,0.348813157117583,0.169791168410026
"818",0.1,0.4,0.4,0.3,3,3,0.0210617694594625,0.0335195880898078,0.0294957702291926,0.0455880872264331,0.348951965535183,0.169966839569397
"819",0.2,0.4,0.4,0.3,3,3,0.023406757932816,0.0335478134751273,0.0295224968729603,0.0455974088624197,0.349120402055714,0.170179980963379
"820",0.3,0.4,0.4,0.3,3,3,0.0262909211181407,0.0335825934199921,0.0295554347174771,0.0456089002451371,0.349328173315515,0.170442857702341
"821",0.4,0.4,0.4,0.3,3,3,0.0299005349628929,0.0336262228193105,0.029596760622267,0.0456233233995101,0.349589154117914,0.170772995115162
"822",0.5,0.4,0.4,0.3,3,3,0.0345017050915619,0.0336820015933532,0.0296496063069944,0.0456417757129931,0.349923367988956,0.171195672410089
"823",0,0.5,0.4,0.3,3,3,0.0191660793098607,0.0385556905843031,0.029710918491714,0.045592518861543,0.349032030882693,0.171686789743922
"824",0.1,0.5,0.4,0.3,3,3,0.0211071743821971,0.0385814108891207,0.0297327866469792,0.0456001875263919,0.349170628919605,0.171862144251152
"825",0.2,0.5,0.4,0.3,3,3,0.0234568554499913,0.0386125921463409,0.0297593017190673,0.0456094880249703,0.349338804500784,0.172074893866728
"826",0.3,0.5,0.4,0.3,3,3,0.0263465986016171,0.0386510111947228,0.0297919772784838,0.0456209528053454,0.349546243774458,0.172337273967811
"827",0.4,0.5,0.4,0.3,3,3,0.029962861487833,0.0386992001703929,0.0298329712741684,0.0456353415712761,0.349806789078839,0.172666763282823
"828",0.5,0.5,0.4,0.3,3,3,0.0345719073549883,0.0387607985436513,0.0298853872448842,0.0456537480244096,0.350140410751822,0.173088565582117
"829",0,0,0.5,0.3,3,3,0.0190621560500146,0.0216520862785215,0.033411154404277,0.0455621016413142,0.348482914178513,0.16695428598218
"830",0.1,0,0.5,0.3,3,3,0.0209932910798366,0.0216681517934505,0.0334361201449373,0.0455698128489605,0.348622029261318,0.167130336764292
"831",0.2,0,0.5,0.3,3,3,0.023331197468857,0.0216876316643203,0.0334663925141257,0.0455791657140786,0.348790846546078,0.167343950628962
"832",0.3,0,0.5,0.3,3,3,0.0262069373500584,0.0217116386542655,0.0335037012855436,0.0455906964288768,0.348999102919169,0.167607431022666
"833",0.4,0,0.5,0.3,3,3,0.0298065108208292,0.0217417598820759,0.0335505138019475,0.0456051704769364,0.34926072126589,0.167938364403534
"834",0.5,0,0.5,0.3,3,3,0.0343957829101037,0.0217802791806482,0.0336103808883993,0.0456236907533074,0.34959580418765,0.16836213083551
"835",0,0.1,0.5,0.3,3,3,0.0190804457534967,0.0238357821351357,0.0335283883766987,0.045567460973574,0.348579593161907,0.167781905734593
"836",0.1,0.1,0.5,0.3,3,3,0.0210133360546999,0.0238532543193747,0.0335532787586617,0.0455751652452117,0.348718627400274,0.167957922570072
"837",0.2,0.1,0.5,0.3,3,3,0.0233533182221819,0.023874439307424,0.0335834592812196,0.0455845095593453,0.348887344017356,0.168171491675047
"838",0.3,0.1,0.5,0.3,3,3,0.0262315278626184,0.0239005468329572,0.0336206540305385,0.0455960294848133,0.349095471640485,0.168434910598209
"839",0.4,0.1,0.5,0.3,3,3,0.0298340465923155,0.0239333020956678,0.0336673219718173,0.0456104895377184,0.349356919916632,0.168765755469145
"840",0.5,0.1,0.5,0.3,3,3,0.0344268110880942,0.0239751871806306,0.0337270013710291,0.0456289910634122,0.34969176947568,0.169189387689968
"841",0,0.2,0.5,0.3,3,3,0.0191024073162984,0.0264722008609734,0.0336691379522818,0.045573892785515,0.348695659694474,0.168778637146532
"842",0.1,0.2,0.5,0.3,3,3,0.021037404615259,0.0264912987288652,0.0336939350368199,0.0455815885981381,0.348834594397103,0.168954591882674
"843",0.2,0.2,0.5,0.3,3,3,0.0233798782872143,0.0265144541627758,0.0337240018829647,0.045590922487841,0.349003187172749,0.169168081403769
"844",0.3,0.2,0.5,0.3,3,3,0.0262610519624469,0.0265429888272323,0.0337610555536767,0.0456024292666243,0.349211156567475,0.169431394706281
"845",0.4,0.2,0.5,0.3,3,3,0.0298671048185291,0.0265787872473291,0.0338075447043819,0.0456168722771217,0.349472396110632,0.169762093459779
"846",0.5,0.2,0.5,0.3,3,3,0.0344640590506491,0.0266245601312841,0.0338669921522066,0.0456353509892913,0.349806959750011,0.170185513689247
"847",0,0.3,0.5,0.3,3,3,0.0191291397479261,0.0297024261884019,0.033840433609813,0.0455817167296831,0.348836908103035,0.169996272480725
"848",0.1,0.3,0.5,0.3,3,3,0.0210667007274646,0.0297234013213005,0.0338651126458261,0.045589402038886,0.348975717749054,0.170172117421383
"849",0.2,0.3,0.5,0.3,3,3,0.0234122055785106,0.0297488319075301,0.0338950357039232,0.0455987229896409,0.349144155066202,0.170385468639098
"850",0.3,0.3,0.5,0.3,3,3,0.0262969847717687,0.0297801686628108,0.033931911006148,0.0456102134603888,0.349351926086891,0.170648602392091
"851",0.4,0.3,0.5,0.3,3,3,0.0299073357426566,0.0298194797100502,0.0339781742404791,0.0456246353482727,0.349612904375031,0.170979059426962
"852",0.5,0.3,0.5,0.3,3,3,0.0345093839976789,0.0298697390384639,0.0340373288431891,0.0456430858159794,0.349947110921696,0.17140214017778
"853",0,0.4,0.5,0.3,3,3,0.0191621484666596,0.0337229569551257,0.0340519011140867,0.0455913698835716,0.349011270511436,0.171506456039806
"854",0.1,0.4,0.5,0.3,3,3,0.0211028733751611,0.0337460832005982,0.0340764270907888,0.0455990418867278,0.349149919410092,0.171682109308205
"855",0.2,0.4,0.5,0.3,3,3,0.0234521185635972,0.0337741204828326,0.03410616378528,0.0456083464554125,0.349318157132959,0.171895221808424
"856",0.3,0.4,0.5,0.3,3,3,0.0263413459443113,0.033808667096788,0.0341428080279447,0.0456198162941895,0.349525673851831,0.172158050264256
"857",0.4,0.4,0.5,0.3,3,3,0.0299569981939507,0.0338520009722997,0.0341887788200613,0.0456342114858513,0.349786317908125,0.172488104167556
"858",0.5,0.4,0.5,0.3,3,3,0.0345653271501524,0.0339073966849237,0.0342475547212285,0.0456526263054858,0.350120068823343,0.172910632264701
"859",0,0.5,0.5,0.3,3,3,0.0192034840818182,0.0388073900287115,0.0343166439395062,0.0456034461842546,0.349229542682364,0.173408073996687
"860",0.1,0.5,0.5,0.3,3,3,0.0211481683688808,0.0388329305011816,0.0343409662232419,0.0456111009715826,0.34936797988689,0.173583393751685
"861",0.2,0.5,0.5,0.3,3,3,0.0235020933775501,0.038863892806002,0.0343704550164128,0.0456203843597922,0.349535955122809,0.173796094115213
"862",0.3,0.5,0.5,0.3,3,3,0.0263968848425495,0.0389020404105812,0.0344067920976032,0.0456318275476846,0.349743138021195,0.174058401000922
"863",0.4,0.5,0.5,0.3,3,3,0.0300191660683123,0.0389498858567102,0.0344523744660459,0.045646188299343,0.350003344418997,0.174387775777305
"864",0.5,0.5,0.5,0.3,3,3,0.0346353451167057,0.0390110394225634,0.0345106479823472,0.0456645572099272,0.350336500639625,0.174809389670824
"865",0,0,0,0.4,3,3,0.0189501669283043,0.0211380259070977,0.0184129229009983,0.0511067624396539,0.348494525336628,0.161378510208351
